record_type,trigger_state,independent_dates,N,N_1d,mean_return_1d,median_return_1d,mean_MFE_1d,median_MFE_1d,mean_MAE_1d,median_MAE_1d,hit_rate_1d,N_3d,mean_return_3d,median_return_3d,mean_MFE_3d,median_MFE_3d,mean_MAE_3d,median_MAE_3d,hit_rate_3d,N_5d,mean_return_5d,median_return_5d,mean_MFE_5d,median_MFE_5d,mean_MAE_5d,median_MAE_5d,hit_rate_5d,N_10d,mean_return_10d,median_return_10d,mean_MFE_10d,median_MFE_10d,mean_MAE_10d,median_MAE_10d,hit_rate_10d,target_before_stop_rate_10d,mean_time_to_target,mean_time_to_MFE_5d,mean_time_to_MFE_10d,bootstrap_clusters_1d,mean_return_1d_ci_low,mean_return_1d_ci_high,bootstrap_clusters_3d,mean_return_3d_ci_low,mean_return_3d_ci_high,bootstrap_clusters_5d,mean_return_5d_ci_low,mean_return_5d_ci_high,bootstrap_clusters_10d,mean_return_10d_ci_low,mean_return_10d_ci_high,run_id,ticker,decision_date,input_signature,trigger_state_canonical,trigger_distance_atr,volume_confirmation,strong_close_ratio,breakout_volume_confirmed,breakout_volume_percentile,gap_up_pct,gap_exhaustion,forward_return_1d,ema20_extension_pct,sma50_extension_pct,setup_type,stage,market_regime,v4_score,v5_TS,v5_SQ,v5_EQ,diagnostic,diagnostic_value
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,IEX,2026-08-21,58e38779b51c70e1ef3961420247c2da73b3a5faec125eaf2412a32f89017212,FRESHLY_TRIGGERED,-0.1518,False,0.554054054054048,False,68.254,,False,,0.340972665106487,3.0971820367488467,pullback,Stage 2,Bull trend,7.3327,7.1814,6.2832,8.9604,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,INVX,2026-08-21,ebf9e8bfc2bd77681bdeea657f078fe0ee51c190e87f1639311c6ae60db46df0,FRESHLY_TRIGGERED,-0.1579,False,0.7816091954022977,False,87.3016,,False,,0.7097945208805578,8.011729513873544,pullback,Stage 2,Bull trend,6.243,6.2833,5.8042,8.263,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,ITIC,2026-08-21,0e60ac71c376d2c918d5b27a4712d59893ec4cb93763c732359633ad7d767b9c,FRESHLY_TRIGGERED,-0.2809,False,0.6380368098159493,False,97.2222,,False,,0.7955285181720395,3.752686536756422,pullback,Unknown,Bull trend,6.6275,6.276,5.88,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,ITRI,2026-08-21,05bc3a1d5d4e37ea82fbd9538605e44668c10eecaadbc01f5357a4e0c2953249,FRESHLY_TRIGGERED,-0.4717,False,0.8739495798319338,False,5.1587,,False,,1.5894136925024949,10.623285853313291,pullback,Unknown,Bull trend,6.2217,5.6748,7.0787,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,JAZZ,2026-08-21,07bd45579c26c3dc2c3186d46c6c0a76f16f4eeaeff379ba5ad2c332be0fe64c,FRESHLY_TRIGGERED,-0.4494,False,0.7849315068493155,False,10.3175,,False,,1.2956672073929365,3.891052491375113,pullback,Stage 2,Bull trend,6.8402,6.2586,8.2714,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,JXN,2026-08-21,ab11d478d3b0bb9d3fac0307058840065deee8dc3a054764a101931f0ab3494d,FRESHLY_TRIGGERED,-0.2716,False,0.1367292225201051,False,66.2698,,False,,0.8009036204485565,8.761369783632865,pullback,Stage 2,Bull trend,7.4297,7.5803,5.9689,8.7429,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,KHC,2026-08-21,f4dfc13029cc59fe1283cfae77bc6a1bb27ba000d7e4a40308b06c003ecf7e28,FRESHLY_TRIGGERED,-0.2417,False,0.3939393939393887,False,3.1746,,False,,0.6915393856327778,2.308541443358325,pullback,Stage 2,Bull trend,5.9843,5.3796,7.5082,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,LOAR,2026-08-21,28b2d8d09934d42b8822023011cd06c5d769b2b3edb5e700736b7f7635c23816,FRESHLY_TRIGGERED,-0.3577,False,0.4742268041237127,False,30.9524,,False,,1.4985984695198074,2.6868352738863344,pullback,Stage 1,Bull trend,6.6304,6.528,5.63,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,LTC,2026-08-21,395315ea9e3829bb81a984029bc29b17fabd7881ac308c04d2f50579e1f6c40d,FRESHLY_TRIGGERED,-0.4457,False,0.1400000000000005,False,60.3175,,False,,1.0123947744757,2.3556802700339663,pullback,Stage 2,Bull trend,5.7028,5.7551,6.31,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,MCK,2026-08-21,77d4648eeaae7450f4c7483fb4f6f0ed4dc31f8c500fb1b037db5b1574e5e36f,FRESHLY_TRIGGERED,-0.1254,False,0.6997336884154464,False,86.1111,,False,,0.3831503369940536,4.584220190635757,pullback,Stage 1,Bull trend,6.9951,6.3805,7.6656,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,MD,2026-08-21,e44c417a9cf5404815ed5f949799714071e27e954f624c89d9ec6cebf232c562,FRESHLY_TRIGGERED,-0.3314,False,0.8382352941176479,False,80.1587,,False,,1.292811747652589,4.817585053335849,pullback,Stage 2,Bull trend,7.4306,6.6213,7.5,8.911,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,MHO,2026-08-21,a1f19fb35b269330267d8bb820cefdf1d9e34c2c5520f8f8ae48189d452fb0d1,FRESHLY_TRIGGERED,-0.3354,False,0.6570247933884307,False,44.8413,,False,,1.0406120449167888,1.3173853372059563,pullback,Stage 2,Bull trend,7.4081,7.1101,8.1817,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,MMM,2026-08-21,c705a15b72b2932a3d71e2d704b0adc57e60a154de019b8d4fbf73587156ef4f,FRESHLY_TRIGGERED,-0.1921,False,0.3122923588039869,False,56.746,,False,,0.4136619005931985,5.817352721355529,pullback,Unknown,Bull trend,6.5244,6.2859,5.6396,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,MMYT,2026-08-21,b2684d1b48e8600ea383ac442f4db9542290ee5b836e64b15e0d9eb8758d7966,FRESHLY_TRIGGERED,-0.4966,False,0.1088082901554408,False,1.1905,,False,,2.186442216384221,9.649759155011315,pullback,Unknown,Bull trend,5.8434,5.6629,5.2903,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,NEO,2026-08-21,6861145e1ab0b22474c36e7a195632fa6790b0caf6881c08efc12b736a070799,FRESHLY_TRIGGERED,-0.0828,False,0.88505747126437,False,18.254,,False,,6.881483588307025,17.73352562680275,vcp,Unknown,Bull trend,8.2173,8.4978,7.695,7.4825,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,NKTR,2026-08-21,df116a305567ac933eb3f685fb9af6f7e2bfe2f3158b6ecad42d77b975bc3a0b,FRESHLY_TRIGGERED,-0.251,False,0.3505015545257219,False,24.6032,,False,,1.0913678567707752,6.710877243566649,pullback,Stage 2,Bull trend,6.3169,5.9983,7.0399,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,NOMD,2026-08-21,f1174b18427df7a1e38c76a0fdb618537cc7a10d7a1cf93ab2e85646c429a936,FRESHLY_TRIGGERED,-0.3917,False,0.485714285714286,False,52.381,,False,,1.4225836780675791,4.372878959276028,pullback,Stage 1,Bull trend,5.5023,4.969,5.63,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,NOV,2026-08-21,4db6b6c0c93cd798110ccfaba1b085bf97005817a57dce7370a7149ca81171f9,FRESHLY_TRIGGERED,-0.0914,False,0.6000000000000014,False,51.9841,,False,,0.2962929349659138,3.9757220253370695,pullback,Stage 2,Bull trend,5.3219,4.9095,6.0043,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,NTAP,2026-08-21,99178a4e5d71b4fef6ab967fdcaaf39b3a003b1dbb16cf00cf150cb0466c8ade,FRESHLY_TRIGGERED,-0.2363,False,0.0571428571428592,False,8.7302,,False,,0.8986881399766444,11.193618121315406,pullback,Stage 2,Bull trend,7.7862,8.0886,5.7337,8.43,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,PCAR,2026-08-21,f3b6df31f83d3f6b7093f76a8245f5dc18bb5243defde83a1bc863dfc39782de,FRESHLY_TRIGGERED,-0.2787,False,0.5675675675675683,False,61.5079,,False,,0.7042306592623504,3.682497179057465,pullback,Stage 2,Bull trend,6.5713,6.2772,7.8159,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,PKG,2026-08-21,c11981afe539fd776066a304de7209b3c2f752be0d353d626c20085dde4aee8d,FRESHLY_TRIGGERED,-0.4084,False,0.7296037296037299,False,21.4286,,False,,0.9624344000136452,5.035854044248112,pullback,Stage 2,Bull trend,7.1502,6.9969,6.702,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,PRDO,2026-08-21,63e09bf929386c5acda247e72cebedb22a5a2268a3648ac5e9d38053c30a0c0a,FRESHLY_TRIGGERED,-0.4381,False,0.9243697478991626,True,89.6825,,False,,1.6906979428449986,0.1228035597871546,pullback,Stage 1,Bull trend,5.6311,3.8401,8.0323,8.1913,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,QRVO,2026-08-21,df66272074c164472ff011ffcd274628a8a6530d16442da4209149d697de69f7,FRESHLY_TRIGGERED,-0.2686,False,0.3443396226415106,False,2.7778,,False,,0.8102507227983669,3.4221519946319168,pullback,Stage 3,Bull trend,5.9381,5.295,6.5735,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,QSR,2026-08-21,1b555d9a614fbfe78d8a5f6985497a3c7f51db171558dd57db026bc97bef5f81,FRESHLY_TRIGGERED,-0.0683,False,0.9125683060109308,False,71.0317,,False,,6.321348033186958,8.640741218453085,breakout,Stage 2,Bull trend,8.1451,7.9131,7.865,8.7959,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,RNR,2026-08-21,010f08bc5bd877016d9cf6d3156d2912257b7bfa9a4ba11b6392305a6aa900bc,FRESHLY_TRIGGERED,-0.4013,False,0.5643564356435626,False,85.3175,,False,,0.8877029272519765,1.9614296098891648,pullback,Stage 2,Bull trend,5.8048,5.4955,6.3022,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,RVTY,2026-08-21,cc8394e16aed10be16bf8c265dbe2b66053e16099da9d668b4edda57356dca4e,FRESHLY_TRIGGERED,-0.0654,True,0.9364161849710984,True,95.2381,,False,,7.181127301014656,12.238342957190174,breakout,Stage 2,Bull trend,8.638,8.86,8.0536,8.0008,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,RYAN,2026-08-21,e61be2fec522f15dfd601774805fa61a6277823041803ebd8ac420cd9ae40958,FRESHLY_TRIGGERED,-0.4754,False,0.6324786324786332,False,3.5714,,False,,1.8649828131294344,6.53223781697525,pullback,Unknown,Bull trend,6.3735,5.4775,7.5569,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,SCI,2026-08-21,73e0429af789386c25877af13ec7aa8bfd101663fcbaccdc6e5cd1b1336be4f6,FRESHLY_TRIGGERED,-0.147,False,0.2738095238095274,False,1.5873,,False,,0.344581677816258,4.581285612759189,pullback,Stage 2,Bull trend,6.3935,6.2515,5.8966,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,SKY,2026-08-21,85f5f2c50ebbaf989542eec5a8fa8dd581da12ec66edcc4736faec82e8f10f35,FRESHLY_TRIGGERED,-0.2188,False,0.3636363636363621,False,61.5079,,False,,0.8014477026048628,5.809250249135345,pullback,Unknown,Bull trend,6.7736,6.3566,5.95,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,SSNC,2026-08-21,b94f7d7eb0fad23d5baf8c10af26c634b2faee1369cf7daabb9f50c3f671cc51,AT_TRIGGER,0.1419,False,0.8209876543209915,False,11.5079,,False,,5.109335942747939,15.350919887082636,extended_momentum,Stage 1,Bull trend,7.0786,7.6797,8.53,6.915,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,STNG,2026-08-21,11fe2eab994e960c56d810abe32e21a0bb91e162265240c4db45adda3405e38b,FRESHLY_TRIGGERED,-0.3089,False,0.1297709923664085,False,46.0317,,False,,0.9882471659506952,1.799156450868189,pullback,Stage 2,Bull trend,6.1297,5.2508,6.79,8.33,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,STT,2026-08-21,367982069757d8caa34855df298561c94181f7af8cc08ef1e3ab4361067aaf6a,FRESHLY_TRIGGERED,-0.2292,False,0.8786610878661114,True,49.6032,,False,,0.5326712964154545,4.111262687742978,pullback,Stage 2,Bull trend,7.3602,6.8579,6.8115,9.1654,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,SWKS,2026-08-21,a48bdf89b47d9326e4a57d0398aaa9d579ba06a1ff95dbccb801124f8ec7c697,FRESHLY_TRIGGERED,-0.1135,False,0.4024896265560167,False,73.4127,,False,,0.4945511341460928,2.12773724848343,pullback,Stage 3,Bull trend,5.1296,3.6169,6.5184,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,THG,2026-08-21,9b4bfe6361b2fd9308b70238a4f6ec4f2e5cfe3d8ec2963345a920f7589cfe88,FRESHLY_TRIGGERED,-0.0892,False,0.2242990654205574,False,27.7778,,False,,0.1847741549619863,3.0969747256260227,pullback,Stage 2,Bull trend,7.186,7.0229,6.16,8.7711,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,TVTX,2026-08-21,a96d678cf5d11bd3e56c722824cd9475d0d15bfb1228ba5237c77349f8fe3f91,AT_TRIGGER,0.2068,False,0.6455026455026447,False,39.6825,,False,,7.088636484430011,13.495046358347928,vcp,Stage 2,Bull trend,8.5832,9.0075,8.941,7.7643,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,TXRH,2026-08-21,4fd8b21c62a9cd275f2148c25cb28faa62251a1dfc65fd6b4cc0a3b5d455bff4,FRESHLY_TRIGGERED,-0.1266,False,0.9883720930232532,False,15.4762,,False,,0.3160998472142795,5.113163202990534,pullback,Stage 2,Bull trend,7.4995,7.6466,6.4831,4.5,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,VTR,2026-08-21,ffb2b4be08284b214120d911d676015ba1f3b24ee16a117e6b1fe4cca02fbc3a,FRESHLY_TRIGGERED,-0.4207,False,0.4588744588744594,False,66.6667,,False,,1.0130784566741768,2.1561916136638715,pullback,Stage 2,Bull trend,6.5256,6.0373,7.6824,8.6826,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,VZ,2026-08-21,7e5d58aa018d9c5ee4113ce6ade90ce89ab7bcb772f7ee99059d0d0353549253,AT_TRIGGER,0.1436,False,0.5090909090909138,False,9.127,,False,,4.096326931187555,8.975432596105538,extended_momentum,Unknown,Bull trend,6.7981,7.0859,7.1897,7.9197,,
AT_VS_FRESH_OBSERVATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,WTRG,2026-08-21,ec9a85c529fd026292e9807ffbd3eaa91e856227f8d7d34afbf677c61fb3897f,FRESHLY_TRIGGERED,-0.2924,False,0.2647058823529408,False,17.8571,,False,,0.6621544173418981,3.0319814552690394,pullback,Stage 2,Bull trend,5.6421,5.7757,5.7353,4.5,,
AT_VS_FRESH_DIAGNOSTIC,AT_TRIGGER,9.0,126.0,98.0,0.1303942089684562,-0.00955584435440855,1.3599432987857425,1.433628318584068,-1.0381947505266858,-0.8624844783364116,0.4897959183673469,73.0,-0.32733665640105314,-0.1074755194649945,2.168956607061519,2.038816491890061,-2.5154351590373634,-2.528752763494546,0.4246575342465753,72.0,-1.1201165105228639,-0.9364820846905708,2.877290783739886,2.246928028086592,-3.405725774522408,-3.111936832326989,0.3611111111111111,46.0,1.076315470744923,1.5252820727120753,4.2737171932742255,3.5221238938053068,-4.329916132605158,-3.8166749615094755,0.6739130434782609,0.4444444444444444,3.357142857142857,2.6944444444444446,5.326086956521739,7.0,-1.1407554654954672,0.9846873019751249,6.0,-1.3921613739497818,0.580689268635593,6.0,-2.0105913281155128,-0.46842160892141665,4.0,-0.31584793203284806,2.535903474394964,,,,,,,,,,,,,,,,,,,,,,,volume_confirmation,FALSE
AT_VS_FRESH_DIAGNOSTIC,FRESHLY_TRIGGERED,9.0,861.0,677.0,0.4820252528070719,0.2159827213822795,1.9574969737581365,1.4964788732394263,-1.1317732121452484,-0.9217990275526722,0.5745937961595273,529.0,1.5089747346016245,0.6989386487185945,3.8523457358654922,2.256962154442532,-2.00809394366717,-1.7183414269704822,0.6068052930056711,474.0,2.2911588032383405,1.3823243363729643,5.156098877070746,3.2483302975106154,-2.374186121647175,-2.1645059722364026,0.6940928270042194,311.0,5.35808756927813,3.2917577472032944,8.40137779872894,7.329477075973467,-2.613550980014272,-2.3045639403524665,0.864951768488746,0.7307692307692307,4.23125,3.327004219409283,7.135048231511254,8.0,0.10942768443606876,0.8382711923475773,7.0,0.9849460216819143,2.1691999429089117,7.0,1.6480804938096683,2.9424097078173825,6.0,4.595727374616201,5.851124114458966,,,,,,,,,,,,,,,,,,,,,,,volume_confirmation,FALSE
AT_VS_FRESH_DIAGNOSTIC,FRESHLY_TRIGGERED,9.0,33.0,31.0,0.028460888028109987,0.4893494530800124,1.9482679056597527,1.6119746689694736,-1.7706832752049855,-1.3456877398505318,0.5806451612903226,29.0,-0.6783718077989254,0.0751455945895207,2.52370283889108,2.434928631402178,-2.6148076759178123,-1.98491950275117,0.5172413793103449,29.0,-0.26523852176061924,0.0,3.2676309409444197,2.5906735751295207,-3.0307870080314134,-2.022700814901046,0.4827586206896552,22.0,0.8992522368070793,1.2073649260488928,3.90541471855816,4.145077720207246,-3.562891271969084,-2.022700814901046,0.5454545454545454,0.5,2.75,3.0344827586206895,6.136363636363637,8.0,-0.9677446563478489,1.941320513368137,7.0,-2.207257629051638,1.1051418878101602,7.0,-2.1340707273790773,1.8498491423519559,6.0,-0.33440503629660867,3.606075042338394,,,,,,,,,,,,,,,,,,,,,,,volume_confirmation,TRUE
AT_VS_FRESH_DIAGNOSTIC,AT_TRIGGER,7.0,31.0,23.0,0.7798526628406195,0.1758499413833547,1.9259998393290034,1.5240328253224078,-0.3372898675587645,-0.4103165298944944,0.5217391304347826,15.0,0.5630061721642561,0.9535927924765542,2.601666514191616,2.038816491890061,-1.7685784615369573,-1.6872427983539051,0.6666666666666666,15.0,-0.9007948912963933,0.2018927444794815,2.6050313932662736,2.038816491890061,-2.6820532940705855,-2.4984227129337566,0.6,8.0,1.5811138646427163,2.2003584679233246,3.566154532121477,3.7035518220239205,-3.5732962892851674,-2.4984227129337566,0.75,0.6,2.0,2.6666666666666665,7.75,5.0,-0.4791609097505274,1.9303962151018774,4.0,-0.5731196105182286,3.0017956095321816,4.0,-4.056566852270794,1.0325129832919855,3.0,-0.028787639596461467,3.067099216080571,,,,,,,,,,,,,,,,,,,,,,,strong_close_ratio,Q1
AT_VS_FRESH_DIAGNOSTIC,AT_TRIGGER,6.0,34.0,26.0,0.14209947973189246,0.707964601769917,1.1409172169427906,1.537097250960695,-1.229279961310024,-0.3774851103095389,0.6538461538461539,19.0,-0.75258959898124,-0.5628335759340075,2.562489952336567,3.044634939402901,-2.7820983108289936,-2.670194852056773,0.3684210526315789,19.0,-1.8785199044695073,-1.6329726253390353,3.505210647222304,3.044634939402901,-3.5929306681601303,-3.111936832326989,0.15789473684210525,15.0,0.7675645862777609,1.6257759385161163,4.27571504765328,3.5221238938053068,-3.8995439849906943,-3.2240024606436712,0.6,0.6,3.125,2.9473684210526314,3.6,5.0,-1.6928828399836562,1.3196774370758475,4.0,-2.1270735887579577,0.39647873537481104,4.0,-2.5120139874050817,-1.007129787750033,2.0,-1.5722364513099756,2.3274319446695855,,,,,,,,,,,,,,,,,,,,,,,strong_close_ratio,Q2
AT_VS_FRESH_DIAGNOSTIC,AT_TRIGGER,6.0,33.0,26.0,0.3912398965748452,0.9389671361502484,1.8146485204107055,1.4134187843108048,-1.0435336602751883,-1.458823529411768,0.5769230769230769,21.0,0.2563659373576573,0.4837136727130708,2.4635976476017345,2.8626645730160494,-1.6924222416329986,-2.117647058823535,0.5238095238095238,20.0,-1.424369910465273,-0.5812653699977632,2.5878719026790984,2.554796300551321,-3.0470235479274423,-2.528752763494546,0.45,9.0,0.14542149002072882,1.3852400286601618,3.080712729402076,3.0427150380339274,-5.543792965809808,-4.470588235294115,0.6666666666666666,0.0,,2.55,3.6666666666666665,5.0,-0.7215260835900831,0.8675285763912708,3.0,-1.9404171555615122,1.0404616478554396,3.0,-2.8750709977551137,-0.15494791524660378,2.0,-2.5093422447692304,1.4728033574157084,,,,,,,,,,,,,,,,,,,,,,,strong_close_ratio,Q3
AT_VS_FRESH_DIAGNOSTIC,AT_TRIGGER,7.0,28.0,23.0,-0.8271653282782923,-0.9218130582222872,0.5274668610975997,0.3255056963496816,-1.5170549755020908,-1.4255028314782314,0.17391304347826086,18.0,-1.301397266867109,-1.7496377944285935,1.0492208282547482,0.7403694316699183,-3.8165197059238505,-3.742059002697762,0.16666666666666666,18.0,-0.16428827744301153,-1.468008538276466,2.762945843303997,0.8932023006356649,-4.209739038942406,-4.18569895397537,0.2777777777777778,14.0,1.717095609483697,1.5252820727120753,5.442829596730333,3.27881811077253,-4.443033951314801,-3.8912909203211887,0.7142857142857143,0.5,5.333333333333333,2.611111111111111,6.857142857142857,6.0,-2.211170320191997,0.34910312590287407,5.0,-2.2602769278179355,-0.5756081687380863,5.0,-2.510779832711993,1.887070484522618,4.0,0.5737977407009738,5.640488834393712,,,,,,,,,,,,,,,,,,,,,,,strong_close_ratio,Q4
AT_VS_FRESH_DIAGNOSTIC,FRESHLY_TRIGGERED,9.0,222.0,176.0,0.3420122733990612,0.21629014155628562,2.0287357690182586,1.5398758905998733,-1.2857000188749153,-0.9417809972993019,0.5965909090909091,132.0,1.0824379873552281,0.3262786596119893,3.626871917958449,2.2333038396517795,-2.1226277812677425,-2.0320626616087245,0.5454545454545454,113.0,2.1760348372006577,1.4084507042253502,4.63101458480759,2.877110827302398,-2.6096029157691025,-2.4230931310577297,0.6991150442477876,66.0,5.58498268997636,2.8705194651052373,8.992204984955729,8.65736505032022,-2.748142651381994,-2.550357374918777,0.8939393939393939,0.66,4.186046511627907,3.2035398230088497,7.045454545454546,8.0,-0.1349838780750886,0.8738226359662745,7.0,-0.27364840145452324,2.29479824375137,7.0,1.5085409916261907,3.1876697689544353,6.0,3.355187299883354,7.649425700424522,,,,,,,,,,,,,,,,,,,,,,,strong_close_ratio,Q1
AT_VS_FRESH_DIAGNOSTIC,FRESHLY_TRIGGERED,8.0,224.0,171.0,0.3518126660945653,0.1958224543080922,1.832655690551961,1.5087806084590705,-1.1013449675739493,-1.000597371565104,0.5321637426900585,142.0,1.66149169050178,0.6680079521517612,3.8057258554393165,2.61470883714765,-1.8891249044398037,-1.5696455468999393,0.5774647887323944,128.0,2.243303995966694,1.4012338815768466,5.118455925020611,3.1789546759136145,-2.3750230073363188,-2.022851381861701,0.6640625,78.0,5.76220831093581,4.534792806880383,8.574366299548252,6.89424364123159,-2.830302518833329,-2.458082370177439,0.8589743589743589,0.7037037037037037,4.319148936170213,3.3515625,7.217948717948718,7.0,-0.08158851525942583,0.7232265068630681,6.0,0.7721176103686543,2.410546453761824,6.0,1.1102116013708148,3.8576833584557675,5.0,3.9802560610390425,6.873151751790284,,,,,,,,,,,,,,,,,,,,,,,strong_close_ratio,Q2
